8.008954709832959651e+00;6.195912978589059428e+00;5.489007519660180634e+00;5.142012513632971960e+00;4.772630733023362382e+00;5.548705585213248526e+00;6.167498995465242828e+00;8.131507950175075550e+00;1.083628953561793296e+01;1.710487342862063187e+01;1.812203662246713876e+01;1.857321623328166993e+01;1.528953561793237981e+01;1.075879685437116073e+01;4.457493829286493181e+00;3.423971069399001088e+00;2.881809310602146734e+00;2.737156305608174023e+00;1.833362034326387668e+00;1.751851214052006167e+00;1.522243269617128636e+00;1.267091441363870974e+00;9.487974283910223239e-01;6.787210837494976889e-01;6.161529188909935506e-01;6.913495206934159309e-01;6.118477699328397357e-01
6.309864995937098264e+00;4.961860908878821697e+00;4.180572125787063165e+00;3.795940013034657667e+00;3.365489172811543916e+00;3.888423530068204848e+00;4.331164914065232630e+00;5.986156811843027725e+00;8.258031125590299837e+00;1.240848302524697466e+01;1.284682850680866295e+01;1.328714992159369679e+01;1.091246799700228998e+01;7.697608259111186513e+00;2.919570230600856409e+00;2.188497215903606907e+00;1.877898354454503149e+00;1.821378621913209539e+00;1.235939831112017107e+00;1.183593095628197922e+00;9.992994586236629839e-01;6.856217682605143526e-01;5.183129750475283792e-01;3.439896417533128137e-01;3.329713020338918028e-01;3.334734284419658135e-01;2.729523280758618942e-01
9.796359287272283112e+00;7.482352535923370240e+00;6.988318104159680466e+00;6.778650571218097554e+00;6.460869606647512420e+00;7.473544103897930668e+00;8.370859308805309595e+00;1.068628468392510378e+01;1.402574315001402105e+01;2.187337471833464875e+01;2.373359578615520959e+01;2.430931752162236847e+01;2.022499240162726508e+01;1.428728352008167946e+01;6.175383887563619112e+00;4.860758015463146897e+00;4.193314531856373151e+00;3.855086834468849588e+00;2.589739385550809736e+00;2.454125054370923653e+00;2.203442630651386125e+00;2.115954555684132377e+00;1.633207253259548075e+00;1.235211668583928279e+00;9.941211901237851922e-01;1.166519499637611368e+00;1.077429381675004016e+00
